factor;rank;comp;name;average;sd;ratio;ava;avb;cumsum
Repro. status;1;B056;#20_p-Cresol;0.0289978;0.024038;1.2064;1.48595;1.26864;0.04381
Repro. status;2;B090;#28_Cyclodecane;0.02339;0.019147;1.2216;1.17505;1.24914;0.07916
Repro. status;3;B088;#27_4-Methoxybenzaldehyde;0.0231231;0.025729;0.8987;3.3667;2.884;0.11409
Repro. status;4;B105;#34_Diethylene glycol dibutyl ether;0.0223774;0.024604;0.9095;0.19065;1.07943;0.14791
Repro. status;5;B035;#10_Benzaldehyde;0.0208783;0.016843;1.2396;1.2935;1.62707;0.17945
Repro. status;6;B017;#05_2-Furanmethanol;0.0193768;0.017424;1.1121;0.75155;0.97093;0.20873
Repro. status;7;B058;#21_2-Methoxyphenol;0.0193025;0.016923;1.1406;0.81925;0.83893;0.2379
Repro. status;8;B070;#25_trans-1-Methyl-4-(1-methylethyl)cyclohexanol;0.0186361;0.017145;1.087;0.58205;0.89829;0.26605
Repro. status;9;B112;#36_Cyclododecane;0.0177361;0.016316;1.087;0.4487;0.89979;0.29285
Repro. status;10;B012;#02_Hexanal;0.0160209;0.013692;1.1701;1.0318;0.953;0.31706
Repro. status;11;B054;#18_Acetophenone;0.0159416;0.014103;1.1303;0.7607;0.66857;0.34115
Repro. status;12;B027;#07_Heptanal;0.0143525;0.012838;1.118;0.74845;0.6255;0.36283
Repro. status;13;B121;#40_Branched C16 alkane 2;0.0141768;0.014429;0.9825;0.50705;0.57193;0.38425
Repro. status;14;B041;#13_1,2,4-Trimethylbenzene;0.0140323;0.019939;0.7038;0.2584;0.61336;0.40546
Repro. status;15;B093;#29_Branched C13 alkane;0.0127325;0.014521;0.8768;0.46085;0.45957;0.4247
Repro. status;16;B038;#12_Unknown 1;0.0124511;0.011086;1.1232;0.40785;0.63336;0.44351
Repro. status;17;B118;#37_Myristicin;0.0122303;0.010802;1.1322;0.1836;0.61757;0.46199
Repro. status;18;B016;#04_3-Methylbutanoic acid;0.0120498;0.019288;0.6247;0.5774;0.16071;0.4802
Repro. status;19;B108;#35_6,10-Dimethyl-5,9-undecadien-2-one;0.0119191;0.015522;0.7679;0.5266;0.18693;0.4982
Repro. status;20;B050;#17_N,N-Dimethylbenzene;0.0116707;0.013496;0.8647;0.124;0.57929;0.51584
Repro. status;21;B032;#09_alpha-Pinene;0.0110193;0.01172;0.9402;0.28805;0.42886;0.53249
Repro. status;22;B007;#01_Propane-1,2-diol;0.0109781;0.026372;0.4163;0.0782;0.47407;0.54908
Repro. status;23;B044;#14_1,2,3-Trimethylbenzene;0.0106783;0.015479;0.6899;0.0601;0.55107;0.56521
Repro. status;24;B059;#22_3,7-Dimethyloctan-3-ol;0.0102753;0.018343;0.5602;0.5386;0;0.58074
Repro. status;25;B075;#26_1-Nonanol;0.0101951;0.01149;0.8873;0.37875;0.36;0.59614
Repro. status;26;B103;#32_Longifolene;0.0096927;0.016116;0.6014;0.1964;0.3825;0.61079
Repro. status;27;B067;#23_Dimethyl pentanedioate;0.0094398;0.015722;0.6004;0.4481;0.14721;0.62505
Repro. status;28;B068;#24_Branched C9 alcohol;0.0087061;0.014596;0.5965;0.3156;0.23871;0.6382
Repro. status;29;B055;#19_Octan-1-ol;0.0077162;0.012403;0.6221;0.25935;0.18929;0.64986
Repro. status;30;B120;#39_Branched C16 alkane 1;0.0076658;0.013555;0.5656;0.12285;0.30764;0.66145
Repro. status;31;B049;#16_Benzeneacetaldehyde;0.0076454;0.008201;0.9322;0.18855;0.35443;0.673
Repro. status;32;B125;#41_Branched C18 alkane;0.0073954;0.014386;0.5141;0;0.34964;0.68417
Repro. status;33;B102;#31_Dodecanal/Tridecanal;0.007123;0.013539;0.5261;0.23095;0.197;0.69494
Repro. status;34;B030;#08_Anisole;0.0069766;0.011843;0.5891;0.27585;0.08779;0.70548
Repro. status;35;B024;#06_Methylcycloheptanone;0.0067196;0.01151;0.5838;0.1894;0.2235;0.71563
Repro. status;36;B119;#38_2-Methyldecyl propanoate;0.0066161;0.011808;0.5603;0.20395;0.17579;0.72563
Repro. status;37;B046;#15_Butanamide;0.0054262;0.008;0.6783;0.112;0.221;0.73383
Repro. status;39;B014;#03_Furfural;0.0049173;0.006897;0.7129;0.1694;0.14043;0.74916
Repro. status;40;B036;#11_1,3,5-Trimethylbenzene;0.0048461;0.009628;0.5033;0;0.26843;0.75648
Repro. status;41;B097;#30_Glycerol 1,2-diacetate;0.0046342;0.014751;0.3142;0.19335;0;0.76348
Repro. status;47;B104;#33_Unknown 2;0.0038789;0.010073;0.3851;0.14295;0.05086;0.80028
Sex;1;B088;#27_4-Methoxybenzaldehyde;0.0301229;0.024652;1.2219;3.45448;2.372;0.04344
Sex;2;B056;#20_p-Cresol;0.0300468;0.027104;1.1086;1.45716;1.22789;0.08678
Sex;3;B090;#28_Cyclodecane;0.0245312;0.021872;1.1216;1.40428;0.65356;0.12215
Sex;4;B035;#10_Benzaldehyde;0.0212447;0.018016;1.1792;1.56204;1.06644;0.15279
Sex;5;B105;#34_Diethylene glycol dibutyl ether;0.0205362;0.025482;0.8059;0.45672;0.83411;0.18241
Sex;6;B058;#21_2-Methoxyphenol;0.0195022;0.019239;1.0137;1.01672;0.30133;0.21054
Sex;7;B041;#13_1,2,4-Trimethylbenzene;0.0191766;0.022513;0.8518;0.20904;0.94767;0.23819
Sex;8;B017;#05_2-Furanmethanol;0.0186468;0.017491;1.0661;0.88708;0.71633;0.26508
Sex;9;B070;#25_trans-1-Methyl-4-(1-methylethyl)cyclohexanol;0.0185436;0.017452;1.0626;0.67348;0.82;0.29183
Sex;10;B012;#02_Hexanal;0.0178827;0.015128;1.1821;1.00528;0.98289;0.31762
Sex;11;B054;#18_Acetophenone;0.0175587;0.015397;1.1404;0.64188;0.94744;0.34294
Sex;12;B007;#01_Propane-1,2-diol;0.0158077;0.030573;0.5171;0.06256;0.73744;0.36574
Sex;13;B027;#07_Heptanal;0.0156836;0.014615;1.0731;0.68576;0.73133;0.38836
Sex;14;B112;#36_Cyclododecane;0.0156796;0.015835;0.9902;0.6572;0.57122;0.41097
Sex;15;B067;#23_Dimethyl pentanedioate;0.0151046;0.018026;0.8379;0.15564;0.79244;0.43275
Sex;16;B016;#04_3-Methylbutanoic acid;0.0150233;0.022349;0.6722;0.32148;0.64011;0.45442
Sex;17;B121;#40_Branched C16 alkane 2;0.0147861;0.014452;1.0231;0.47896;0.686;0.47574
Sex;18;B093;#29_Branched C13 alkane;0.0137514;0.01555;0.8843;0.42392;0.56144;0.49558
Sex;19;B108;#35_6,10-Dimethyl-5,9-undecadien-2-one;0.0123238;0.016165;0.7624;0.36864;0.437;0.51335
Sex;20;B038;#12_Unknown 1;0.0118966;0.011181;1.064;0.50068;0.50078;0.53051
Sex;21;B044;#14_1,2,3-Trimethylbenzene;0.0114834;0.015269;0.7521;0.1458;0.58578;0.54707
Sex;22;B118;#37_Myristicin;0.0114587;0.010902;1.0511;0.28768;0.56956;0.56359
Sex;23;B059;#22_3,7-Dimethyloctan-3-ol;0.0112608;0.016853;0.6682;0.29536;0.37644;0.57983
Sex;24;B032;#09_alpha-Pinene;0.0099026;0.011571;0.8558;0.36228;0.30089;0.59411
Sex;25;B120;#39_Branched C16 alkane 1;0.0096347;0.014244;0.6764;0.11236;0.43944;0.60801
Sex;26;B075;#26_1-Nonanol;0.0094227;0.011106;0.8484;0.39944;0.29211;0.6216
Sex;27;B050;#17_N,N-Dimethylbenzene;0.0093436;0.012817;0.729;0.3058;0.32722;0.63507
Sex;28;B125;#41_Branched C18 alkane;0.0091922;0.016416;0.56;0.04736;0.41233;0.64833
Sex;29;B049;#16_Benzeneacetaldehyde;0.0082519;0.007846;1.0517;0.19088;0.44011;0.66023
Sex;30;B068;#24_Branched C9 alcohol;0.008147;0.013883;0.5868;0.30192;0.234;0.67198
Sex;31;B104;#33_Unknown 2;0.0072062;0.01421;0.5071;0.02848;0.31767;0.68237
Sex;32;B103;#32_Longifolene;0.0070909;0.014704;0.4822;0.37132;0;0.6926
Sex;33;B102;#31_Dodecanal/Tridecanal;0.0067674;0.013502;0.5012;0.2292;0.183;0.70236
Sex;34;B055;#19_Octan-1-ol;0.006403;0.012099;0.5292;0.31348;0;0.71159
Sex;35;B024;#06_Methylcycloheptanone;0.0058657;0.010455;0.561;0.22128;0.15389;0.72005
Sex;36;B030;#08_Anisole;0.0058648;0.011718;0.5005;0.26984;0;0.72851
Sex;37;B119;#38_2-Methyldecyl propanoate;0.0052182;0.011187;0.4665;0.2616;0;0.73604
Sex;38;B036;#11_1,3,5-Trimethylbenzene;0.0051059;0.009158;0.5576;0.05904;0.25356;0.7434
Sex;39;B014;#03_Furfural;0.0048188;0.007277;0.6622;0.17692;0.10344;0.75035
Sex;41;B046;#15_Butanamide;0.0044242;0.007753;0.5706;0.1784;0.09711;0.76346
Sex;50;B097;#30_Glycerol 1,2-diacetate;0.0038436;0.014147;0.2717;0.15468;0;0.81702
Species;1;B056;#20_p-Cresol;0.0438532;0.026444;1.6583;2.55967;0.47816;0.06264
Species;2;B058;#21_2-Methoxyphenol;0.0245224;0.020019;1.2249;1.37967;0.39132;0.09767
Species;3;B090;#28_Cyclodecane;0.0241749;0.020302;1.1908;1.34773;1.09332;0.1322
Species;4;B070;#25_trans-1-Methyl-4-(1-methylethyl)cyclohexanol;0.0241549;0.015322;1.5765;0;1.27458;0.16671
Species;5;B088;#27_4-Methoxybenzaldehyde;0.0210736;0.021643;0.9737;3.2956;3.06716;0.19681
Species;6;B105;#34_Diethylene glycol dibutyl ether;0.0203084;0.023073;0.8802;0;0.99605;0.22582
Species;7;B035;#10_Benzaldehyde;0.0200263;0.016448;1.2176;1.375;1.47495;0.25442
Species;8;B017;#05_2-Furanmethanol;0.0195502;0.017395;1.1239;0.927;0.77468;0.28235
Species;9;B012;#02_Hexanal;0.0178677;0.015223;1.1737;0.71853;1.22105;0.30787
Species;10;B041;#13_1,2,4-Trimethylbenzene;0.0175392;0.021401;0.8195;0.917;0;0.33292
Species;11;B054;#18_Acetophenone;0.0174467;0.01416;1.2322;0.4036;0.97474;0.35785
Species;12;B112;#36_Cyclododecane;0.0171926;0.0162;1.0613;0.30733;0.89268;0.3824
Species;13;B016;#04_3-Methylbutanoic acid;0.015097;0.021325;0.708;0.79547;0.09821;0.40397
Species;14;B027;#07_Heptanal;0.0149619;0.012938;1.1564;0.77547;0.63653;0.42534
Species;15;B121;#40_Branched C16 alkane 2;0.0143922;0.014101;1.0207;0.2836;0.73126;0.4459
Species;16;B093;#29_Branched C13 alkane;0.0142922;0.014413;0.9916;0.0612;0.77542;0.46631
Species;17;B032;#09_alpha-Pinene;0.0140627;0.012916;1.0888;0.71727;0.05295;0.4864
Species;18;B108;#35_6,10-Dimethyl-5,9-undecadien-2-one;0.0129365;0.016253;0.7959;0.06713;0.63905;0.50488
Species;19;B038;#12_Unknown 1;0.012233;0.011088;1.1033;0.56673;0.44858;0.52236
Species;20;B044;#14_1,2,3-Trimethylbenzene;0.0108248;0.015137;0.7151;0.59447;0;0.53782
Species;21;B059;#22_3,7-Dimethyloctan-3-ol;0.0105077;0.018822;0.5583;0.2132;0.39863;0.55283
Species;22;B075;#26_1-Nonanol;0.0104422;0.011711;0.8916;0.39507;0.35205;0.56774
Species;23;B067;#23_Dimethyl pentanedioate;0.0100526;0.016293;0.617;0.3098;0.33558;0.5821
Species;24;B118;#37_Myristicin;0.0098335;0.0106;0.9277;0.36387;0.36105;0.59615
Species;25;B050;#17_N,N-Dimethylbenzene;0.0093567;0.012593;0.743;0.29487;0.32458;0.60951
Species;26;B103;#32_Longifolene;0.0093512;0.016049;0.5827;0;0.48858;0.62287
Species;27;B068;#24_Branched C9 alcohol;0.008932;0.014201;0.629;0;0.50811;0.63563
Species;28;B007;#01_Propane-1,2-diol;0.0088095;0.023184;0.38;0;0.43163;0.64821
Species;29;B055;#19_Octan-1-ol;0.0082082;0.01292;0.6353;0.2756;0.19489;0.65994
Species;30;B102;#31_Dodecanal/Tridecanal;0.0079101;0.013921;0.5682;0.3306;0.12726;0.67124
Species;31;B119;#38_2-Methyldecyl propanoate;0.0078083;0.012843;0.608;0.35687;0.06247;0.68239
Species;32;B030;#08_Anisole;0.0072249;0.011818;0.6114;0.15727;0.23089;0.69271
Species;33;B049;#16_Benzeneacetaldehyde;0.0071738;0.008232;0.8715;0.26633;0.24937;0.70296
Species;34;B120;#39_Branched C16 alkane 1;0.0067876;0.012453;0.5451;0;0.356;0.71265
Species;35;B024;#06_Methylcycloheptanone;0.0063288;0.010759;0.5882;0.12333;0.26668;0.7217
Species;36;B125;#41_Branched C18 alkane;0.0053412;0.012443;0.4292;0;0.25763;0.72932
Species;37;B097;#30_Glycerol 1,2-diacetate;0.005211;0.015364;0.3392;0.08693;0.13489;0.73677
Species;38;B104;#33_Unknown 2;0.0051387;0.01199;0.4286;0.23807;0;0.74411
Species;39;B046;#15_Butanamide;0.0051209;0.008219;0.6231;0;0.28074;0.75142
Species;40;B014;#03_Furfural;0.0049476;0.006861;0.7211;0.0824;0.21674;0.75849
Species;43;B036;#11_1,3,5-Trimethylbenzene;0.0044595;0.009229;0.4832;0.25053;0;0.77857
